epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
52,3.358099852615851,1.3141231731262173,0.44068286809645435,1.162610940688253,0.738750506574228,0.5753726663651987,7.331761994064738,2.422313969991327,1.5344811773441667,1.8404856453309781,1.7022578886071722,0.720056076254972,0.5854383358098069,0.856844353640416,0.8534546805349182,0.831027117384844,0.6760772659732541,0.6894502228826151,0.6149993423413415,0.622650650198957,0.5678437733174843,0.6610917922393332,0.6702165424210152,0.5719379981311493,0.5895010503523914,0.511334818111656,0.6601816083108888,0.6844938895912347,0.5446106181150551,0.6045288576457041,0.5302771397934506,0.6447826594857381,0.6655160802593441,"[np.float64(0.9778761061946902), np.float64(0.40993788819875776), np.float64(0.328)]","[np.float64(0.9455943897749124), np.float64(0.48449744463373084), np.float64(0.338411316648531)]","[np.float64(0.9455943897749124), np.float64(0.12727272727272726), np.float64(0.5733590733590733), np.float64(0.3991130820399113)]","[np.float64(0.9513274336283186), np.float64(0.5652173913043478), np.float64(0.464)]","[np.float64(0.9380530973451328), np.float64(0.5714285714285714), np.float64(0.544)]","[np.float64(0.9455943897749124), np.float64(0.08959156785243742), np.float64(0.5032258064516129), np.float64(0.17731629392971246), np.float64(0.0743801652892562), np.float64(0.18199233716475097), np.float64(0.41304347826086957)]",0.3722371791723823,0.34073486267479314,0.3468042875009947
53,3.2786023177278123,1.2746940200179826,0.4283047219195175,1.1472988548913199,0.7047152121387811,0.5699788082054275,7.411322548410659,2.351477846547475,1.5364166827159396,1.9870113190982037,1.7396932129336393,0.6117846347855885,0.6166419019316494,0.8356240713224369,0.8310735512630015,0.8058135215453195,0.6641901931649331,0.62555720653789,0.6063644793357652,0.5865666071105534,0.5269310021609254,0.6432173253291865,0.6245678259101078,0.5667261767346415,0.6128059627244901,0.5544847669411354,0.6503132706718701,0.6165346378643801,0.5758245831409164,0.5985470387337936,0.5391562096467651,0.6454521814767089,0.6146450954912462,"[np.float64(0.6902654867256637), np.float64(0.6739130434782609), np.float64(0.336)]","[np.float64(0.9075330844927044), np.float64(0.5424190800681431), np.float64(0.38846572361262244)]","[np.float64(0.9075330844927044), np.float64(0.18522727272727274), np.float64(0.5752895752895753), np.float64(0.549889135254989)]","[np.float64(0.7876106194690266), np.float64(0.6273291925465838), np.float64(0.536)]","[np.float64(0.5707964601769911), np.float64(0.6708074534161491), np.float64(0.608)]","[np.float64(0.9075330844927044), np.float64(0.12648221343873517), np.float64(0.48129032258064514), np.float64(0.3306709265175719), np.float64(0.12396694214876033), np.float64(0.24329501915708812), np.float64(0.42028985507246375)]",0.35140920785742813,0.3762183376297098,0.36229610297891707
54,3.2059793092894684,1.2643535936627393,0.4175990209196603,1.1064276701027373,0.6894515415082588,0.5749020506443698,7.4502341839255495,2.3526431622774027,1.5475304392042075,2.0025301432397318,1.75675584654426,0.595887317722912,0.586924219910847,0.8216474739970282,0.8172362555720654,0.7918369242199108,0.6166419019316494,0.563150074294205,0.5710762565895924,0.569459926380561,0.5193524066697314,0.6008676109197331,0.5826793760357177,0.5759432015976841,0.625992334577217,0.5409757981884089,0.6195577786328075,0.5958842778357977,0.5718951888136448,0.5921351242958878,0.5254167817954296,0.6072932589106375,0.5611298292128449,"[np.float64(0.5973451327433629), np.float64(0.6024844720496895), np.float64(0.528)]","[np.float64(0.8896618029634656), np.float64(0.5236797274275979), np.float64(0.4646354733405876)]","[np.float64(0.8896618029634656), np.float64(0.1943181818181818), np.float64(0.6187258687258688), np.float64(0.4611973392461197)]","[np.float64(0.6637168141592921), np.float64(0.5869565217391305), np.float64(0.608)]","[np.float64(0.4557522123893805), np.float64(0.5559006211180124), np.float64(0.776)]","[np.float64(0.8896618029634656), np.float64(0.13175230566534915), np.float64(0.5187096774193548), np.float64(0.2012779552715655), np.float64(0.12396694214876033), np.float64(0.2624521072796935), np.float64(0.5072463768115942)]",0.33895498205863434,0.37643816679425474,0.34833680250378124
55,3.208785478928325,1.2681792940566854,0.41144682521638776,1.117712537326993,0.6846294908390965,0.5835498022810046,7.332153038738036,2.3205384115083283,1.5373328938328548,1.9369488293056318,1.7156286699481818,0.6049097400567652,0.6196136701337296,0.8335809806835067,0.830748514115899,0.8044205052005944,0.6582466567607727,0.6463595839524517,0.6355488817600619,0.5728839105681237,0.5252176409313206,0.6330275122514767,0.6279310309925571,0.5695038751168032,0.6037381599846848,0.5483831551728473,0.6517615199985342,0.6434672676304073,0.5647244603818948,0.5866429460639496,0.5344504484080699,0.638156886668761,0.6340676034544865,"[np.float64(0.8451327433628318), np.float64(0.5993788819875776), np.float64(0.264)]","[np.float64(0.9071372016740188), np.float64(0.5362862010221465), np.float64(0.367791077257889)]","[np.float64(0.9071372016740188), np.float64(0.17613636363636365), np.float64(0.5936293436293436), np.float64(0.516629711751663)]","[np.float64(0.827433628318584), np.float64(0.5838509316770186), np.float64(0.544)]","[np.float64(0.7123893805309734), np.float64(0.6180124223602484), np.float64(0.6)]","[np.float64(0.9071372016740188), np.float64(0.08959156785243742), np.float64(0.4941935483870968), np.float64(0.3402555910543131), np.float64(0.14049586776859505), np.float64(0.2547892720306513), np.float64(0.31521739130434784)]",0.33979544130743516,0.3630972057244943,0.34780072815669366
56,3.1416404003817444,1.2633099092793594,0.3992007250025494,1.0799290414100702,0.7018888186370851,0.5614210899319436,7.333421504815891,2.343153584251064,1.5315679286990747,1.9271320596293102,1.7208412733559084,0.6223123102318993,0.6181277860326895,0.8338131500742942,0.8324201337295691,0.8063707280832095,0.6656760772659732,0.6315007429420505,0.6035333929355668,0.5801073227660648,0.5205123593117239,0.6485892637537845,0.6229395358421048,0.5651930596016783,0.6249450648928055,0.5325130498070942,0.6773372176111692,0.6408903057952693,0.5713922080340171,0.5953005157452349,0.5155748371791541,0.6518871458427978,0.6278113953883279,"[np.float64(0.7300884955752213), np.float64(0.6614906832298136), np.float64(0.304)]","[np.float64(0.9129623345775365), np.float64(0.46132879045996594), np.float64(0.500544069640914)]","[np.float64(0.9129623345775365), np.float64(0.09772727272727273), np.float64(0.5883204633204633), np.float64(0.5310421286031042)]","[np.float64(0.8849557522123894), np.float64(0.531055900621118), np.float64(0.616)]","[np.float64(0.6592920353982301), np.float64(0.5993788819875776), np.float64(0.664)]","[np.float64(0.9129623345775365), np.float64(0.0461133069828722), np.float64(0.4619354838709677), np.float64(0.2364217252396166), np.float64(0.10743801652892562), np.float64(0.31800766283524906), np.float64(0.5253623188405797)]",0.33532309949066413,0.3726058355536782,0.3401966877185377
57,3.095964331829062,1.2408594875773635,0.3833273066017482,1.0884502288326214,0.6708149193742264,0.570044567298123,7.402552011812476,2.360120754213644,1.538811814183651,1.9648076469183675,1.713685106806656,0.6464356451961336,0.6106983655274889,0.8346489598811293,0.8281946508172363,0.8045598068350669,0.6612184249628529,0.6329866270430906,0.5969674753492166,0.5893663283169147,0.5298804681770568,0.6398078399388119,0.6222060231371366,0.5999370453837556,0.6070403648673733,0.5379828606258492,0.6390786199820444,0.6414857729163231,0.587498583395622,0.5966366483207844,0.5289943465032768,0.6385932787591555,0.6262689414863327,"[np.float64(0.8362831858407079), np.float64(0.515527950310559), np.float64(0.448)]","[np.float64(0.9041963578780681), np.float64(0.5676320272572402), np.float64(0.34929270946681173)]","[np.float64(0.9041963578780681), np.float64(0.16477272727272727), np.float64(0.6206563706563707), np.float64(0.4623059866962306)]","[np.float64(0.7610619469026548), np.float64(0.6521739130434783), np.float64(0.504)]","[np.float64(0.6548672566371682), np.float64(0.6055900621118012), np.float64(0.664)]","[np.float64(0.9041963578780681), np.float64(0.08300395256916997), np.float64(0.58), np.float64(0.23961661341853036), np.float64(0.18181818181818182), np.float64(0.16283524904214558), np.float64(0.43478260869565216)]",0.35290291784802635,0.36946470906024975,0.3515560622956889
58,3.082232287527738,1.22428171691158,0.38356936991675283,1.0908118289216153,0.6538756539358438,0.5704060628073616,7.332238809998736,2.3176254462063843,1.5373335577967613,1.9399462612870892,1.7069631662849856,0.6106622764724652,0.5794947994056464,0.836738484398217,0.8338131500742942,0.8080887815750372,0.6552748885586924,0.6537890044576523,0.6094669934359503,0.5757040693684021,0.52004240770879,0.6301278154131201,0.6294679876194467,0.5406867842943256,0.5930796329359204,0.5424607665999025,0.6318023415599406,0.6346546473918541,0.5129543583277195,0.5838215683449873,0.5254867418850522,0.6294608355469135,0.6316864469961837,"[np.float64(0.9513274336283186), np.float64(0.46273291925465837), np.float64(0.208)]","[np.float64(0.9129057798891528), np.float64(0.5366269165247018), np.float64(0.3297062023939064)]","[np.float64(0.9129057798891528), np.float64(0.11704545454545455), np.float64(0.5844594594594594), np.float64(0.5554323725055432)]","[np.float64(0.7787610619469026), np.float64(0.6366459627329193), np.float64(0.48)]","[np.float64(0.7522123893805309), np.float64(0.639751552795031), np.float64(0.512)]","[np.float64(0.9129057798891528), np.float64(0.048748353096179184), np.float64(0.5103225806451613), np.float64(0.36261980830670926), np.float64(0.11570247933884298), np.float64(0.1896551724137931), np.float64(0.33695652173913043)]",0.3317529010001106,0.3538443850612813,0.3376069318936347
59,3.0342085528451093,1.2113557278048677,0.3723133824261673,1.078226063825778,0.6499465474102781,0.5614091830543837,7.3099719777659065,2.3426114112050316,1.540939060092326,1.8854824446075393,1.7116777100973384,0.6309336970397202,0.5809806835066865,0.8461645616641902,0.8426820208023774,0.8177005943536404,0.6448736998514116,0.6419019316493314,0.589897171570659,0.5764710501018818,0.5405287376736694,0.6169583209238018,0.6159558139948255,0.5552708550907858,0.5652035298428929,0.5232761473613322,0.6176604188424119,0.6302031917037688,0.5362685403761734,0.5682605028306212,0.5251732022071863,0.610790896360516,0.6209260180879967,"[np.float64(0.9070796460176991), np.float64(0.46273291925465837), np.float64(0.296)]","[np.float64(0.9271010066734532), np.float64(0.5574105621805792), np.float64(0.21109902067464636)]","[np.float64(0.9271010066734532), np.float64(0.11704545454545455), np.float64(0.6032818532818532), np.float64(0.44567627494456763)]","[np.float64(0.8407079646017699), np.float64(0.5962732919254659), np.float64(0.416)]","[np.float64(0.7743362831858407), np.float64(0.5962732919254659), np.float64(0.52)]","[np.float64(0.9271010066734532), np.float64(0.05928853754940711), np.float64(0.5645161290322581), np.float64(0.26996805111821087), np.float64(0.06611570247933884), np.float64(0.11685823754789272), np.float64(0.213768115942029)]",0.3337821219514618,0.3168022543346557,0.31524302207952953
60,3.0194090779386897,1.2173131696794253,0.36253536752183413,1.0770251693352293,0.6528047858278218,0.5645083844356533,7.33647550390453,2.3426943974961865,1.5328253235236828,1.9281304353068773,1.7114603926236975,0.6312340025732001,0.5601783060921248,0.8313985884101041,0.8290304606240714,0.8040026002971769,0.6448736998514116,0.6433878157503715,0.6056377754938906,0.5831291513645168,0.5231961857939258,0.6274473276247374,0.6260549748354626,0.5425370197328643,0.6230962836695388,0.5485624354117633,0.6458925227651661,0.6477379211784752,0.5202777494384843,0.6001566532739088,0.5340131703809758,0.6325263416898418,0.6342085316586232,"[np.float64(0.9247787610619469), np.float64(0.40683229813664595), np.float64(0.296)]","[np.float64(0.9057798891528107), np.float64(0.49778534923339013), np.float64(0.4657236126224157)]","[np.float64(0.9057798891528107), np.float64(0.1590909090909091), np.float64(0.5805984555984556), np.float64(0.5487804878048781)]","[np.float64(0.7964601769911505), np.float64(0.5652173913043478), np.float64(0.576)]","[np.float64(0.7433628318584071), np.float64(0.5838509316770186), np.float64(0.616)]","[np.float64(0.9057798891528107), np.float64(0.1080368906455863), np.float64(0.49096774193548387), np.float64(0.2476038338658147), np.float64(0.09090909090909091), np.float64(0.25862068965517243), np.float64(0.5615942028985508)]",0.3481515409541459,0.3805017627232156,0.35506348162499657
61,2.979486651548279,1.1994931143399041,0.36048397361756124,1.0590255906231891,0.6279155469695168,0.5715775671625499,7.483307694115342,2.3677197411789033,1.5456887030813744,2.0242105361615867,1.7219632743727913,0.6457564683979272,0.5646359583952452,0.8054420505200595,0.799312778603269,0.7735884101040119,0.6359583952451708,0.5884101040118871,0.5401444722634671,0.5566956962311003,0.500724841831931,0.6208176672254305,0.5902397433946954,0.5515886329907107,0.6174453451358293,0.5524884012051615,0.6227867861265323,0.6006283735502667,0.5368696347360019,0.5797439822740879,0.5187901787571714,0.621296187886751,0.5825609970701973,"[np.float64(0.7876106194690266), np.float64(0.4751552795031056), np.float64(0.392)]","[np.float64(0.8633638728650606), np.float64(0.5809199318568995), np.float64(0.40805223068552776)]","[np.float64(0.8633638728650606), np.float64(0.21136363636363636), np.float64(0.6307915057915058), np.float64(0.5044345898004434)]","[np.float64(0.6592920353982301), np.float64(0.6490683229813664), np.float64(0.56)]","[np.float64(0.5398230088495575), np.float64(0.5900621118012422), np.float64(0.672)]","[np.float64(0.8633638728650606), np.float64(0.13043478260869565), np.float64(0.555483870967742), np.float64(0.26996805111821087), np.float64(0.18181818181818182), np.float64(0.22796934865900384), np.float64(0.4492753623188406)]",0.33090618297337204,0.3826162100508193,0.3477266559293623
62,2.9429919692493622,1.1988389986841959,0.34805933761368696,1.04803429050287,0.624315325465,0.5745236737006423,7.4999023445989685,2.332695343020408,1.556313032566263,2.0545809477656105,1.7242313842745138,0.6084639587458942,0.5839524517087668,0.7999164190193165,0.7942979197622585,0.7672734026745914,0.6166419019316494,0.5854383358098069,0.5502029426686961,0.5381187192984582,0.49549400841486396,0.6014432059789961,0.5887488919540328,0.5447165393283131,0.5974469449905201,0.5542473926211109,0.602293556129647,0.5827403946572858,0.5368241469216622,0.5599736078041976,0.5171905606984258,0.5980593180396552,0.5710311432504867,"[np.float64(0.7964601769911505), np.float64(0.5496894409937888), np.float64(0.288)]","[np.float64(0.8581608415337632), np.float64(0.5925042589437819), np.float64(0.3416757344940152)]","[np.float64(0.8581608415337632), np.float64(0.2340909090909091), np.float64(0.6081081081081081), np.float64(0.516629711751663)]","[np.float64(0.588495575221239), np.float64(0.6583850931677019), np.float64(0.56)]","[np.float64(0.49557522123893805), np.float64(0.6366459627329193), np.float64(0.616)]","[np.float64(0.8581608415337632), np.float64(0.13438735177865613), np.float64(0.532258064516129), np.float64(0.3274760383386581), np.float64(0.19834710743801653), np.float64(0.2222222222222222), np.float64(0.2826086956521739)]",0.3206032002141116,0.36506576021137416,0.333246187588834
63,2.906778166211177,1.1756130417118822,0.34113903562103337,1.0488870525658285,0.6156044228206852,0.5600086203828917,7.34150238206903,2.3387197496629257,1.536910381444484,1.9289618398032486,1.7374224355029777,0.6012973130987377,0.6062407132243685,0.8383636701337296,0.8343703566121843,0.8109212481426449,0.6612184249628529,0.6448736998514116,0.6273611625091058,0.583899264554811,0.5197514319697327,0.6389281115304133,0.629909748937887,0.548257021931512,0.5919644336398714,0.5427223521779168,0.6447951043441617,0.6254227450118178,0.5478287285653648,0.5876226076845857,0.5271227234545638,0.6386660677798915,0.6272961040679922,"[np.float64(0.7743362831858407), np.float64(0.6304347826086957), np.float64(0.24)]","[np.float64(0.9162425065037891), np.float64(0.5277683134582624), np.float64(0.33188248095756256)]","[np.float64(0.9162425065037891), np.float64(0.1318181818181818), np.float64(0.5463320463320464), np.float64(0.5764966740576497)]","[np.float64(0.8185840707964602), np.float64(0.6118012422360248), np.float64(0.504)]","[np.float64(0.672566371681416), np.float64(0.6677018633540373), np.float64(0.536)]","[np.float64(0.9162425065037891), np.float64(0.06982872200263504), np.float64(0.48451612903225805), np.float64(0.3801916932907348), np.float64(0.1322314049586777), np.float64(0.20881226053639848), np.float64(0.34782608695652173)]",0.34399241105031303,0.36280697189728783,0.35043967661683256
64,2.883598770892712,1.1740005452739368,0.32837328383242886,1.0528516572574744,0.6113923019235974,0.5626082443658494,7.335574205268385,2.3440894182075027,1.5340935755907958,1.9232976266821344,1.7113736761783633,0.6327157396414159,0.5928677563150074,0.8411497028231798,0.8389208766716196,0.8146823922734027,0.6716196136701337,0.6433878157503715,0.5957813889456927,0.5916308713039429,0.5425993180151875,0.6526021418889733,0.6306340424597686,0.6119293501163451,0.606472782312632,0.5286440901787637,0.6619577493175031,0.6698264900419574,0.5799463800845865,0.598456156437385,0.531756742076319,0.653183654074602,0.6403342609117258,"[np.float64(0.8849557522123894), np.float64(0.40683229813664595), np.float64(0.544)]","[np.float64(0.9216152019002375), np.float64(0.493015332197615), np.float64(0.4047878128400435)]","[np.float64(0.9216152019002375), np.float64(0.16136363636363638), np.float64(0.597007722007722), np.float64(0.43458980044345896)]","[np.float64(0.8362831858407079), np.float64(0.6055900621118012), np.float64(0.544)]","[np.float64(0.7522123893805309), np.float64(0.5372670807453416), np.float64(0.72)]","[np.float64(0.9216152019002375), np.float64(0.10408432147562582), np.float64(0.48838709677419356), np.float64(0.24121405750798722), np.float64(0.1322314049586777), np.float64(0.2720306513409962), np.float64(0.37681159420289856)]",0.36112799760312486,0.3623391897372309,0.35823132135574415
